v8-version,10,2,154,26,-node.26,0
v8-platform,macos,macos
shared-library,/Users/miriam/.nvm/versions/node/v18.17.0/bin/node,0x100a7c000,0x101ddb0a4,10977280
code-source-info,0x2b3d46cc2120,460,0,28067,C0O0C4O28067,,
code-creation,Function,10,73709,0x2b3d46cc41e0,1578, node:dgram:1:1,0x2b3d46cc2098,~
code-source-info,0x2b3d46cc41e0,460,0,28067,C0O0C279O1159C285O1168C291O1184C297O1206C303O1231C309O1256C314O1280C319O1304C325O1351C331O1351C336O1443C342O1443C347O1389C353O1405C358O1428C364O1498C367O1498C372O1478C378O1820C383O1533C389O1561C395O1585C401O1605C407O1633C413O1663C419O1689C425O1722C431O1756C437O1788C443O1925C449O1925C454O1837C460O1848C466O1871C472O1889C478O1907C484O1976C490O1976C495O1965C501O2017C507O2017C512O2003C517O2073C523O2073C528O2051C534O2126C540O2126C544O2126C546O2233C552O2233C557O2155C568O2196C574O2213C580O2295C583O2295C588O2323C593O2274C599O2394C602O2394C607O2394C612O2352C618O2373C623O2380C629O2435C635O2435C640O2495C648O2495C653O2492C655O2546C656O2546C658O2576C660O2576C662O2604C664O2604C666O2643C667O2643C669O2679C671O2679C673O2714C675O2714C677O2738C678O2738C680O2764C681O2764C683O2804C684O2804C686O2939C690O2932C692O2992C696O2985C698O4449C701O4477C709O4501C714O4449C719O4513C725O4513C730O6424C733O6431C742O6446C746O9894C749O9901C758O9919C762O11715C765O11722C774O11743C778O12131C781O12138C790O12155C794O15194C797O15201C806O15216C810O19434C813O19441C822O19457C826O20088C829O20095C838O20113C842O20308C845O20315C854O20339C858O20655C861O20662C870O20685C874O20839C877O20846C886O20863C890O21043C893O21050C902O21076C906O21274C909O21281C918O21312C922O21518C925O21525C934O21557C938O21824C941O21831C950O21855C954O22235C957O22242C966O22267C970O22649C973O22656C982O22694C986O23307C989O23314C998O23353C1002O24680C1005O24687C1014O24701C1018O24814C1021O24821C1030O24837C1034O24952C1037O24959C1046O24987C1050O25050C1053O25057C1062O25085C1066O25148C1069O25155C1078O25183C1082O25246C1085O25253C1094O25281C1098O25343C1101O25350C1110O25377C1114O25451C1117O25458C1126O25486C1130O25589C1133O25617C1146O25667C1158O25667C1167O25794C1179O25794C1188O25589C1193O25922C1196O25950C1209O26003C1221O26003C1230O26136C1242O26136C1251O25922C1256O26270C1259O26298C1272O26351C1284O26351C1293O26484C1305O26484C1314O26270C1319O26618C1322O26646C1335O26695C1347O26695C1356O26820C1368O26820C1377O26618C1382O26946C1385O26974C1398O27027C1410O27027C1419O27160C1431O27160C1440O26946C1445O27294C1448O27301C1453O27326C1464O27326C1469O27324C1473O27436C1476O27443C1481O27470C1492O27470C1497O27468C1501O27759C1514O27802C1522O27842C1530O27734C1535O27891C1549O27933C1560O28040C1566O28056C1572O27906C1577O28066,,
tick,0x195a4aa2c,73834,1,0x100b1d1ec,3,0x0,0x41ccf059096,0x1100482ec,0x30e76772958a,0x41ccf0590b7,0x1100482ec,0x30e7677225ac,0x41ccf0590b7,0x1100482ec,0x30e7677207bc,0x202f0287b58b,0x202f02879dd8,0x202f028761e9
tick,0x1011eefb4,73834,1,0x100b1d1ec,6,0x0,0x41ccf059096,0x1100482ec,0x30e76772958a,0x41ccf0590b7,0x1100482ec,0x30e7677225ac,0x41ccf0590b7,0x1100482ec,0x30e7677207bc,0x202f0287b58b,0x202f02879dd8,0x202f028761e9
code-creation,Eval,10,73959,0x2b3d46cc77b0,5, node:internal/dgram:1:1,0x2b3d46cc75a8,~
script-source,461,node:internal/dgram,'use strict';\n\nconst {\n  FunctionPrototypeBind\x2C\n  Symbol\x2C\n} = primordials;\n\nconst { codes } = require('internal/errors');\nconst { UDP } = internalBinding('udp_wrap');\nconst { guessHandleType } = internalBinding('util');\nconst {\n  isInt32\x2C\n  validateFunction\x2C\n} = require('internal/validators');\nconst { UV_EINVAL } = internalBinding('uv');\nconst {\n  ERR_SOCKET_BAD_TYPE\x2C\n} = codes;\nconst kStateSymbol = Symbol('state symbol');\nlet dns;  // Lazy load for startup performance.\n\n\nfunction lookup4(lookup\x2C address\x2C callback) {\n  return lookup(address || '127.0.0.1'\x2C 4\x2C callback);\n}\n\n\nfunction lookup6(lookup\x2C address\x2C callback) {\n  return lookup(address || '::1'\x2C 6\x2C callback);\n}\n\nfunction newHandle(type\x2C lookup) {\n  if (lookup === undefined) {\n    if (dns === undefined) {\n      dns = require('dns');\n    }\n\n    lookup = dns.lookup;\n  } else {\n    validateFunction(lookup\x2C 'lookup');\n  }\n\n  if (type === 'udp4') {\n    const handle = new UDP();\n\n    handle.lookup = FunctionPrototypeBind(lookup4\x2C handle\x2C lookup);\n    return handle;\n  }\n\n  if (type === 'udp6') {\n    const handle = new UDP();\n\n    handle.lookup = FunctionPrototypeBind(lookup6\x2C handle\x2C lookup);\n    handle.bind = handle.bind6;\n    handle.connect = handle.connect6;\n    handle.send = handle.send6;\n    return handle;\n  }\n\n  throw new ERR_SOCKET_BAD_TYPE();\n}\n\n\nfunction _createSocketHandle(address\x2C port\x2C addressType\x2C fd\x2C flags) {\n  const handle = newHandle(addressType);\n  let err;\n\n  if (isInt32(fd) && fd > 0) {\n    const type = guessHandleType(fd);\n    if (type !== 'UDP') {\n      err = UV_EINVAL;\n    } else {\n      err = handle.open(fd);\n    }\n  } else if (port || address) {\n    err = handle.bind(address\x2C port || 0\x2C flags);\n  }\n\n  if (err) {\n    handle.close();\n    return err;\n  }\n\n  return handle;\n}\n\n\nmodule.exports = {\n  kStateSymbol\x2C\n  _createSocketHandle\x2C\n  newHandle\x2C\n};\n
code-source-info,0x2b3d46cc77b0,461,0,1850,C0O0C4O1850,,
code-creation,Function,10,74042,0x2b3d46cc7a78,196, node:internal/dgram:1:1,0x2b3d46cc7728,~
code-source-info,0x2b3d46cc7a78,461,0,1850,C0O0C56O25C62O50C67O94C73O94C78O84C83O138C86O138C91O130C97O195C100O195C105O175C111O263C117O263C122O230C128O241C134O317C137O317C142O303C148O350C154O403C157O403C162O431C163O431C165O1776C172O1797C178O1813C184O1836C190O1791C195O1849,,
code-creation,Eval,10,74209,0x2b3d46cca198,5, node:diagnostics_channel:1:1,0x2b3d46cc9f28,~
script-source,462,node:diagnostics_channel,'use strict';\n\nconst {\n  ArrayPrototypeIndexOf\x2C\n  ArrayPrototypePush\x2C\n  ArrayPrototypeSplice\x2C\n  ObjectCreate\x2C\n  ObjectGetPrototypeOf\x2C\n  ObjectSetPrototypeOf\x2C\n  SymbolHasInstance\x2C\n} = primordials;\n\nconst {\n  codes: {\n    ERR_INVALID_ARG_TYPE\x2C\n  }\x2C\n} = require('internal/errors');\nconst {\n  validateFunction\x2C\n} = require('internal/validators');\n\nconst { triggerUncaughtException } = internalBinding('errors');\n\nconst { WeakReference } = internalBinding('util');\n\n// TODO(qard): should there be a C++ channel interface?\nclass ActiveChannel {\n  subscribe(subscription) {\n    validateFunction(subscription\x2C 'subscription');\n    ArrayPrototypePush(this._subscribers\x2C subscription);\n  }\n\n  unsubscribe(subscription) {\n    const index = ArrayPrototypeIndexOf(this._subscribers\x2C subscription);\n    if (index === -1) return false;\n\n    ArrayPrototypeSplice(this._subscribers\x2C index\x2C 1);\n\n    // When there are no more active subscribers\x2C restore to fast prototype.\n    if (!this._subscribers.length) {\n      // eslint-disable-next-line no-use-before-define\n      ObjectSetPrototypeOf(this\x2C Channel.prototype);\n    }\n\n    return true;\n  }\n\n  get hasSubscribers() {\n    return true;\n  }\n\n  publish(data) {\n    for (let i = 0; i < this._subscribers.length; i++) {\n      try {\n        const onMessage = this._subscribers[i];\n        onMessage(data\x2C this.name);\n      } catch (err) {\n        process.nextTick(() => {\n          triggerUncaughtException(err\x2C false);\n        });\n      }\n    }\n  }\n}\n\nclass Channel {\n  constructor(name) {\n    this._subscribers = undefined;\n    this.name = name;\n  }\n\n  static [SymbolHasInstance](instance) {\n    const prototype = ObjectGetPrototypeOf(instance);\n    return prototype === Channel.prototype ||\n           prototype === ActiveChannel.prototype;\n  }\n\n  subscribe(subscription) {\n    ObjectSetPrototypeOf(this\x2C ActiveChannel.prototype);\n    this._subscribers = [];\n    this.subscribe(subscription);\n  }\n\n  unsubscribe() {\n    return false;\n  }\n\n  get hasSubscribers() {\n    return false;\n  }\n\n  publish() {}\n}\n\nconst channels = ObjectCreate(null);\n\nfunction channel(name) {\n  let channel;\n  const ref = channels[name];\n  if (ref) channel = ref.get();\n  if (channel) return channel;\n\n  if (typeof name !== 'string' && typeof name !== 'symbol') {\n    throw new ERR_INVALID_ARG_TYPE('channel'\x2C ['string'\x2C 'symbol']\x2C name);\n  }\n\n  channel = new Channel(name);\n  channels[name] = new WeakReference(channel);\n  return channel;\n}\n\nfunction subscribe(name\x2C subscription) {\n  const chan = channel(name);\n  channels[name].incRef();\n  chan.subscribe(subscription);\n}\n\nfunction unsubscribe(name\x2C subscription) {\n  const chan = channel(name);\n  if (!chan.unsubscribe(subscription)) {\n    return false;\n  }\n\n  channels[name].decRef();\n  if (channels[name].getRef() === 0) {\n    delete channels[name];\n  }\n  return true;\n}\n\nfunction hasSubscribers(name) {\n  let channel;\n  const ref = channels[name];\n  if (ref) channel = ref.get();\n  if (!channel) {\n    return false;\n  }\n\n  return channel.hasSubscribers;\n}\n\nmodule.exports = {\n  channel\x2C\n  hasSubscribers\x2C\n  subscribe\x2C\n  unsubscribe\x2C\n  Channel\x2C\n};\n
code-source-info,0x2b3d46cca198,462,0,3112,C0O0C4O3112,,
code-creation,Function,10,74334,0x2b3d46ccade8,337, node:diagnostics_channel:1:1,0x2b3d46cca110,~
code-source-info,0x2b3d46ccade8,462,0,3112,C0O0C66O25C72O50C78O72C84O96C89O112C95O136C101O160C106O251C109O251C114O251C119O220C125O311C128O311C133O289C139O381C142O381C147O352C153O435C156O435C161O417C208O517C226O1593C284O1483C286O2055C288O2055C292O2055C294O3022C301O3043C307O3054C313O3072C319O3085C325O3100C331O3037C336O3111,,
code-creation,LazyCompile,10,74417,0x2b3d46ccb7d0,105,channel node:diagnostics_channel:97:17,0x2b3d46cca1c8,~
code-source-info,0x2b3d46ccb7d0,462,2092,2449,C0O2107C2O2130C9O2138C13O2148C15O2171C20O2171C25O2180C29O2193C31O2208C32O2212C44O2276C62O2282C67O2276C68O2354C75O2364C81O2385C88O2406C93O2402C98O2400C102O2432C104O2447,,
code-creation,LazyCompile,10,74459,0x2b3d46ccbe20,13,Channel node:diagnostics_channel:67:14,0x2b3d46cca4c0,~
code-source-info,0x2b3d46ccbe20,462,1512,1581,C0O1525C1O1543C5O1560C7O1570C12O1580,,
code-creation,Eval,10,74584,0x2b3d46ccda58,5, node:internal/socket_list:1:1,0x2b3d46ccd900,~
script-source,463,node:internal/socket_list,'use strict';\n\nconst { ERR_CHILD_CLOSED_BEFORE_REPLY } = require('internal/errors').codes;\n\nconst EventEmitter = require('events');\n\n// This object keeps track of the sockets that are sent\nclass SocketListSend extends EventEmitter {\n  constructor(child\x2C key) {\n    super();\n    this.key = key;\n    this.child = child;\n    child.once('exit'\x2C () => this.emit('exit'\x2C this));\n  }\n\n  _request(msg\x2C cmd\x2C swallowErrors\x2C callback) {\n    const self = this;\n\n    if (!this.child.connected) return onclose();\n    this.child._send(msg\x2C undefined\x2C swallowErrors);\n\n    function onclose() {\n      self.child.removeListener('internalMessage'\x2C onreply);\n      callback(new ERR_CHILD_CLOSED_BEFORE_REPLY());\n    }\n\n    function onreply(msg) {\n      if (!(msg.cmd === cmd && msg.key === self.key)) return;\n      self.child.removeListener('disconnect'\x2C onclose);\n      self.child.removeListener('internalMessage'\x2C onreply);\n\n      callback(null\x2C msg);\n    }\n\n    this.child.once('disconnect'\x2C onclose);\n    this.child.on('internalMessage'\x2C onreply);\n  }\n\n  close(callback) {\n    this._request({\n      cmd: 'NODE_SOCKET_NOTIFY_CLOSE'\x2C\n      key: this.key\x2C\n    }\x2C 'NODE_SOCKET_ALL_CLOSED'\x2C true\x2C callback);\n  }\n\n  getConnections(callback) {\n    this._request({\n      cmd: 'NODE_SOCKET_GET_COUNT'\x2C\n      key: this.key\x2C\n    }\x2C 'NODE_SOCKET_COUNT'\x2C false\x2C (err\x2C msg) => {\n      if (err) return callback(err);\n      callback(null\x2C msg.count);\n    });\n  }\n}\n\n\n// This object keeps track of the sockets that are received\nclass SocketListReceive extends EventEmitter {\n  constructor(child\x2C key) {\n    super();\n\n    this.connections = 0;\n    this.key = key;\n    this.child = child;\n\n    function onempty(self) {\n      if (!self.child.connected) return;\n\n      self.child._send({\n        cmd: 'NODE_SOCKET_ALL_CLOSED'\x2C\n        key: self.key\x2C\n      }\x2C undefined\x2C true);\n    }\n\n    this.child.on('internalMessage'\x2C (msg) => {\n      if (msg.key !== this.key) return;\n\n      if (msg.cmd === 'NODE_SOCKET_NOTIFY_CLOSE') {\n        // Already empty\n        if (this.connections === 0) return onempty(this);\n\n        // Wait for sockets to get closed\n        this.once('empty'\x2C onempty);\n      } else if (msg.cmd === 'NODE_SOCKET_GET_COUNT') {\n        if (!this.child.connected) return;\n        this.child._send({\n          cmd: 'NODE_SOCKET_COUNT'\x2C\n          key: this.key\x2C\n          count: this.connections\x2C\n        });\n      }\n    });\n  }\n\n  add(obj) {\n    this.connections++;\n\n    // Notify the previous owner of the socket about its state change\n    obj.socket.once('close'\x2C () => {\n      this.connections--;\n\n      if (this.connections === 0) this.emit('empty'\x2C this);\n    });\n  }\n}\n\nmodule.exports = { SocketListSend\x2C SocketListReceive };\n
code-source-info,0x2b3d46ccda58,463,0,2709,C0O0C4O2709,,
code-creation,Function,10,74709,0x2b3d46cce098,126, node:internal/socket_list:1:1,0x2b3d46ccd9d0,~
code-source-info,0x2b3d46cce098,463,0,2709,C0O0C8O57C11O57C16O83C21O23C27O113C30O113C35O218C73O1527C101O2653C108O2672C114O2688C120O2668C125O2708,,
code-creation,LazyCompile,10,74959,0x2b3d46cce988,14,customPromiseExecFunction node:child_process:237:35,0x30e767721e48,~
code-source-info,0x2b3d46cce988,456,6853,7217,C0O6853C9O6867C13O7215,,
new,MemoryChunk,0x3c2d33740000,262144
code-creation,LazyCompile,10,75042,0x2b3d46cd0be8,129,_forkChild node:child_process:173:20,0x30e7677217a8,~
code-source-info,0x2b3d46cd0be8,456,5064,5534,C0O5064C8O5126C19O5135C22O5149C29O5126C35O5159C40O5159C45O5173C50O5173C54O5200C72O5200C77O5200C79O5247C84O5255C97O5255C103O5387C108O5395C121O5395C128O5533,,
tick,0x195a4aaa8,75125,1,0x100be42ec,6,0x0,0x2b3d46cd0c05,0x30e7677207c6,0x202f0287b58b,0x202f02879dd8,0x202f028761e9
code-creation,LazyCompile,10,75209,0x2b3d46cd15f0,396,setupChannel node:internal/child_process:569:22,0x30e767728020,~
code-source-info,0x2b3d46cd15f0,457,14728,26827,C0O14728C37O14785C49O14785C54O14785C56O14809C61O14824C65O14837C72O14844C77O14860C81O14874C94O14895C103O14947C115O15001C121O14947C134O15045C146O15101C152O15045C161O14874C166O15192C170O15212C174O15222C178O15245C182O15256C190O15293C198O15309C207O15307C215O15449C224O15462C228O15372C233O15396C239O15422C245O15506C246O15506C248O15514C251O15514C255O15545C259O15567C263O15577C270O15592C274O16819C281O16835C285O16898C288O16905C301O16905C307O19274C310O19281C323O19281C329O19710C336O19722C340O20449C347O20462C351O25157C355O25174C359O25185C366O25203C370O25634C377O25653C381O26787C384O26795C389O26795C393O26810C395O26825,,
code-creation,LazyCompile,10,75250,0x2b3d46cd3db8,72,Control node:internal/child_process:527:14,0x30e767728858,~
code-source-info,0x2b3d46cd3db8,457,13674,13764,C3O13690C11O13690C40O13703C48O13717C52O13732C59O13737C64O13755C71O13763,,
code-creation,Eval,10,75375,0x2b3d46cd4670,5, node:internal/child_process/serialization:1:1,0x2b3d46cd4348,~
script-source,464,node:internal/child_process/serialization,'use strict';\n\nconst {\n  JSONParse\x2C\n  JSONStringify\x2C\n  StringPrototypeSplit\x2C\n  ArrayPrototypePush\x2C\n  Symbol\x2C\n  TypedArrayPrototypeSubarray\x2C\n} = primordials;\nconst { Buffer } = require('buffer');\nconst { StringDecoder } = require('string_decoder');\nconst v8 = require('v8');\nconst { isArrayBufferView } = require('internal/util/types');\nconst assert = require('internal/assert');\nconst { streamBaseState\x2C kLastWriteWasAsync } = internalBinding('stream_wrap');\n\nconst kMessageBuffer = Symbol('kMessageBuffer');\nconst kMessageBufferSize = Symbol('kMessageBufferSize');\nconst kJSONBuffer = Symbol('kJSONBuffer');\nconst kStringDecoder = Symbol('kStringDecoder');\n\n// Extend V8's serializer APIs to give more JSON-like behaviour in\n// some cases; in particular\x2C for native objects this serializes them the same\n// way that JSON does rather than throwing an exception.\nconst kArrayBufferViewTag = 0;\nconst kNotArrayBufferViewTag = 1;\nclass ChildProcessSerializer extends v8.DefaultSerializer {\n  _writeHostObject(object) {\n    if (isArrayBufferView(object)) {\n      this.writeUint32(kArrayBufferViewTag);\n      return super._writeHostObject(object);\n    }\n    this.writeUint32(kNotArrayBufferViewTag);\n    this.writeValue({ ...object });\n  }\n}\n\nclass ChildProcessDeserializer extends v8.DefaultDeserializer {\n  _readHostObject() {\n    const tag = this.readUint32();\n    if (tag === kArrayBufferViewTag)\n      return super._readHostObject();\n\n    assert(tag === kNotArrayBufferViewTag);\n    return this.readValue();\n  }\n}\n\n// Messages are parsed in either of the following formats:\n// - Newline-delimited JSON\x2C or\n// - V8-serialized buffers\x2C prefixed with their length as a big endian uint32\n//   (aka 'advanced')\nconst advanced = {\n  initMessageChannel(channel) {\n    channel[kMessageBuffer] = [];\n    channel[kMessageBufferSize] = 0;\n    channel.buffering = false;\n  }\x2C\n\n  *parseChannelMessages(channel\x2C readData) {\n    if (readData.length === 0) return;\n\n    ArrayPrototypePush(channel[kMessageBuffer]\x2C readData);\n    channel[kMessageBufferSize] += readData.length;\n\n    // Index 0 should always be present because we just pushed data into it.\n    let messageBufferHead = channel[kMessageBuffer][0];\n    while (messageBufferHead.length >= 4) {\n      // We call `readUInt32BE` manually here\x2C because this is faster than first converting\n      // it to a buffer and using `readUInt32BE` on that.\n      const fullMessageSize = (\n        messageBufferHead[0] << 24 |\n        messageBufferHead[1] << 16 |\n        messageBufferHead[2] << 8 |\n        messageBufferHead[3]\n      ) + 4;\n\n      if (channel[kMessageBufferSize] < fullMessageSize) break;\n\n      const concatenatedBuffer = channel[kMessageBuffer].length === 1 ?\n        channel[kMessageBuffer][0] :\n        Buffer.concat(\n          channel[kMessageBuffer]\x2C\n          channel[kMessageBufferSize]\x2C\n        );\n\n      const deserializer = new ChildProcessDeserializer(\n        TypedArrayPrototypeSubarray(concatenatedBuffer\x2C 4\x2C fullMessageSize)\x2C\n      );\n\n      messageBufferHead = TypedArrayPrototypeSubarray(concatenatedBuffer\x2C fullMessageSize);\n      channel[kMessageBufferSize] = messageBufferHead.length;\n      channel[kMessageBuffer] =\n        channel[kMessageBufferSize] !== 0 ? [messageBufferHead] : [];\n\n      deserializer.readHeader();\n      yield deserializer.readValue();\n    }\n\n    channel.buffering = channel[kMessageBufferSize] > 0;\n  }\x2C\n\n  writeChannelMessage(channel\x2C req\x2C message\x2C handle) {\n    const ser = new ChildProcessSerializer();\n    // Add 4 bytes\x2C to later populate with message length\n    ser.writeRawBytes(Buffer.allocUnsafe(4));\n    ser.writeHeader();\n    ser.writeValue(message);\n\n    const serializedMessage = ser.releaseBuffer();\n    const serializedMessageLength = serializedMessage.length - 4;\n\n    serializedMessage.set([\n      serializedMessageLength >> 24 & 0xFF\x2C\n      serializedMessageLength >> 16 & 0xFF\x2C\n      serializedMessageLength >> 8 & 0xFF\x2C\n      serializedMessageLength & 0xFF\x2C\n    ]\x2C 0);\n\n    const result = channel.writeBuffer(req\x2C serializedMessage\x2C handle);\n\n    // Mirror what stream_base_commons.js does for Buffer retention.\n    if (streamBaseState[kLastWriteWasAsync])\n      req.buffer = serializedMessage;\n\n    return result;\n  }\x2C\n};\n\nconst json = {\n  initMessageChannel(channel) {\n    channel[kJSONBuffer] = '';\n    channel[kStringDecoder] = undefined;\n  }\x2C\n\n  *parseChannelMessages(channel\x2C readData) {\n    if (readData.length === 0) return;\n\n    if (channel[kStringDecoder] === undefined)\n      channel[kStringDecoder] = new StringDecoder('utf8');\n    const chunks =\n      StringPrototypeSplit(channel[kStringDecoder].write(readData)\x2C '\\n');\n    const numCompleteChunks = chunks.length - 1;\n    // Last line does not have trailing linebreak\n    const incompleteChunk = chunks[numCompleteChunks];\n    if (numCompleteChunks === 0) {\n      channel[kJSONBuffer] += incompleteChunk;\n    } else {\n      chunks[0] = channel[kJSONBuffer] + chunks[0];\n      for (let i = 0; i < numCompleteChunks; i++)\n        yield JSONParse(chunks[i]);\n      channel[kJSONBuffer] = incompleteChunk;\n    }\n    channel.buffering = channel[kJSONBuffer].length !== 0;\n  }\x2C\n\n  writeChannelMessage(channel\x2C req\x2C message\x2C handle) {\n    const string = JSONStringify(message) + '\\n';\n    return channel.writeUtf8String(req\x2C string\x2C handle);\n  }\x2C\n};\n\nmodule.exports = { advanced\x2C json };\n
code-source-info,0x2b3d46cd4670,464,0,5360,C0O0C4O5360,,
code-creation,Function,10,75625,0x2b3d46cd4ee8,390, node:internal/child_process/serialization:1:1,0x2b3d46cd45e8,~
code-source-info,0x2b3d46cd4ee8,464,0,5360,C0O0C62O25C68O38C74O55C80O79C86O101C91O111C97O176C100O176C105O165C111O221C114O221C119O203C125O259C128O259C133O304C136O304C141O282C147O351C150O351C154O351C156O427C159O427C164O387C170O404C176O483C179O483C183O483C185O536C188O536C192O536C194O586C197O586C201O586C203O632C206O632C210O632C212O890C213O890C215O924C217O924C223O967C258O927C264O1280C299O1238C301O1723C306O1727C314O1867C322O3401C333O4251C338O4255C346O4365C354O5154C365O5323C372O5342C378O5352C384O5338C389O5359,,
code-creation,LazyCompile,10,75750,0x2b3d46cd5b80,23,initMessageChannel node:internal/child_process/serialization:132:21,0x2b3d46cd48d0,~
code-source-info,0x2b3d46cd5b80,464,4273,4360,C0O4289C2O4297C7O4310C11O4320C13O4328C17O4344C22O4359,,
code-creation,LazyCompile,10,75834,0x2b3d46cd62d8,19,_getMaxListeners node:events:415:26,0x1012a3972008,~
